Time	Price	Vol(k)	W
19-01-2026 14:19:54	2.8600	0.1	s
19-01-2026 14:19:53	2.8600	0.1	s
19-01-2026 14:19:49	2.8600	0.1	s
19-01-2026 14:19:43	2.8600	0.1	s
19-01-2026 14:19:36	2.8600	0.2	s
19-01-2026 14:19:35	2.8600	0.1	s
19-01-2026 14:19:28	2.8600	0.1	s
19-01-2026 14:19:20	2.8600	0.1	s
19-01-2026 14:19:13	2.8600	0.1	s
19-01-2026 14:19:06	2.8600	0.1	s
19-01-2026 14:19:01	2.8600	0.1	s
19-01-2026 14:18:53	2.8600	0.1	s
19-01-2026 14:18:51	2.8600	0.2	s
19-01-2026 14:18:47	2.8600	0.1	s
19-01-2026 14:18:47	2.8600	0.2	s
19-01-2026 14:18:47	2.8600	0.1	s
19-01-2026 14:18:46	2.8600	0.2	s
19-01-2026 14:18:44	2.8500	0.2	b
19-01-2026 14:18:41	2.8600	0.1	s
19-01-2026 14:18:40	2.8600	0.1	s
19-01-2026 14:18:38	2.8600	0.2	s
19-01-2026 14:18:32	2.8600	0.1	s
19-01-2026 14:18:25	2.8600	0.1	s
19-01-2026 14:18:24	2.8600	0.8	s
19-01-2026 14:18:23	2.8600	0.2	s
19-01-2026 14:18:23	2.8600	0.4	s
19-01-2026 14:18:23	2.8600	0.4	s
19-01-2026 14:18:22	2.8600	0.2	s
19-01-2026 14:18:22	2.8600	8.2	s
19-01-2026 14:18:22	2.8600	1.8	s
19-01-2026 14:18:22	2.8600	0.2	s
19-01-2026 14:18:22	2.8600	0.1	s
19-01-2026 14:18:22	2.8600	7.5	s
19-01-2026 14:18:19	2.8600	0.1	s
19-01-2026 14:18:12	2.8600	0.1	s
19-01-2026 14:18:05	2.8600	0.1	s
19-01-2026 14:17:58	2.8600	0.1	s
19-01-2026 14:17:50	2.8600	0.1	s
19-01-2026 14:17:43	2.8600	0.1	s
19-01-2026 14:17:42	2.8600	0.2	s
19-01-2026 14:17:36	2.8600	0.1	s
19-01-2026 14:17:29	2.8600	0.1	s
19-01-2026 14:17:23	2.8600	0.1	s
19-01-2026 14:17:21	2.8600	0.1	s
19-01-2026 14:17:14	2.8600	0.2	s
19-01-2026 14:17:14	2.8600	0.1	s
19-01-2026 14:17:07	2.8600	0.1	s
19-01-2026 14:17:00	2.8600	0.1	s
19-01-2026 14:16:55	2.8600	0.3	s
19-01-2026 14:16:53	2.8600	0.1	s
19-01-2026 14:16:52	2.8600	0.1	s
19-01-2026 14:16:51	2.8600	0.2	s
19-01-2026 14:16:51	2.8600	1.3	s
19-01-2026 14:16:51	2.8500	0.1	b
19-01-2026 14:16:49	2.8600	0.1	s
19-01-2026 14:16:45	2.8600	0.1	s
19-01-2026 14:16:38	2.8600	0.1	s
19-01-2026 14:16:34	2.8600	0.2	s
19-01-2026 14:16:31	2.8600	0.1	s
19-01-2026 14:16:30	2.8600	0.1	s
19-01-2026 14:16:30	2.8600	1.6	s
19-01-2026 14:16:24	2.8600	0.1	s
19-01-2026 14:16:17	2.8600	0.1	s
19-01-2026 14:16:09	2.8600	0.1	s
19-01-2026 14:16:02	2.8600	0.1	s
19-01-2026 14:15:55	2.8600	0.1	s
19-01-2026 14:15:48	2.8600	0.1	s
19-01-2026 14:15:40	2.8600	0.1	s
19-01-2026 14:15:34	2.8600	0.1	s
19-01-2026 14:15:29	2.8600	0.1	s
19-01-2026 14:15:28	2.8600	0.1	s
19-01-2026 14:15:26	2.8600	0.1	s
19-01-2026 14:15:18	2.8600	0.1	s
19-01-2026 14:15:12	2.8600	0.1	s
19-01-2026 14:15:08	2.8600	0.2	s
19-01-2026 14:15:05	2.8500	1.3	b
19-01-2026 14:15:00	2.8600	0.1	s
19-01-2026 14:14:51	2.8600	0.2	s
19-01-2026 14:14:40	2.8600	0.1	s
19-01-2026 14:14:34	2.8600	0.2	s
19-01-2026 14:14:24	2.8500	1.3	b
19-01-2026 14:14:20	2.8600	0.1	s
19-01-2026 14:14:00	2.8600	0.1	s
19-01-2026 14:13:43	2.8600	0.2	s
19-01-2026 14:13:43	2.8500	1.6	b
19-01-2026 14:13:37	2.8600	0.3	s
19-01-2026 14:13:25	2.8600	0.1	s
19-01-2026 14:13:22	2.8600	0.1	s
19-01-2026 14:13:22	2.8600	0.2	s
19-01-2026 14:13:20	2.8600	0.1	s
19-01-2026 14:13:18	2.8600	0.2	s
19-01-2026 14:12:51	2.8500	0.1	b
19-01-2026 14:12:41	2.8600	0.2	s
19-01-2026 14:12:36	2.8600	0.1	s
19-01-2026 14:12:33	2.8600	0.2	s
19-01-2026 14:12:32	2.8500	6.4	b
19-01-2026 14:12:17	2.8600	0.1	s
19-01-2026 14:12:16	2.8600	0.2	s
19-01-2026 14:12:09	2.8600	0.3	s
19-01-2026 14:12:08	2.8600	0.2	s
19-01-2026 14:12:08	2.8600	0.2	s
19-01-2026 14:12:07	2.8600	0.2	s
19-01-2026 14:12:06	2.8600	0.3	s
19-01-2026 14:12:06	2.8600	6.9	s
19-01-2026 14:11:54	2.8600	1	s
19-01-2026 14:11:31	2.8600	0.2	s
19-01-2026 14:11:20	2.8600	0.1	s
19-01-2026 14:10:58	2.8600	0.2	s
19-01-2026 14:10:57	2.8600	0.1	s
19-01-2026 14:10:47	2.8600	0.1	s
19-01-2026 14:10:44	2.8600	1.7	s
19-01-2026 14:10:41	2.8600	0.2	s
19-01-2026 14:10:35	2.8600	0.1	s
19-01-2026 14:10:33	2.8600	0.1	s
19-01-2026 14:10:26	2.8600	0.2	s
19-01-2026 14:10:14	2.8600	0.2	s
19-01-2026 14:10:12	2.8600	0.3	s
19-01-2026 14:10:05	2.8600	0.1	s
19-01-2026 14:10:02	2.8600	0.2	s
19-01-2026 14:10:02	2.8500	0.6	b
19-01-2026 14:10:01	2.8600	0.2	s
19-01-2026 14:10:01	2.8500	2.7	b
19-01-2026 14:08:59	2.8600	0.2	s
19-01-2026 14:08:41	2.8600	0.2	s
19-01-2026 14:08:08	2.8600	0.1	s
19-01-2026 14:08:07	2.8600	1.1	s
19-01-2026 14:07:20	2.8600	0.2	s
19-01-2026 14:06:41	2.8600	0.2	s
19-01-2026 14:06:32	2.8600	0.5	s
19-01-2026 14:06:30	2.8600	0.9	s
19-01-2026 14:05:54	2.8600	0.2	s
19-01-2026 14:05:44	2.8500	0.2	b
19-01-2026 14:04:58	2.8600	1.2	s
19-01-2026 14:04:42	2.8600	0.2	s
19-01-2026 14:04:42	2.8600	0.5	s
19-01-2026 14:04:41	2.8600	0.2	s
19-01-2026 14:04:39	2.8600	0.6	s
19-01-2026 14:04:39	2.8600	0.4	s
19-01-2026 14:04:38	2.8600	1.7	s
19-01-2026 14:04:38	2.8600	17	s
19-01-2026 14:04:30	2.8600	0.1	s
19-01-2026 14:04:30	2.8600	1.2	s
19-01-2026 14:04:28	2.8600	0.2	s
19-01-2026 14:03:59	2.8600	0.5	s
19-01-2026 14:03:54	2.8600	0.4	s
19-01-2026 14:03:53	2.8600	0.2	s
19-01-2026 14:03:52	2.8600	1.5	s
19-01-2026 14:02:53	2.8600	0.2	s
19-01-2026 14:02:41	2.8600	0.2	s
19-01-2026 14:02:28	2.8600	0.1	s
19-01-2026 14:01:41	2.8600	0.2	s
19-01-2026 14:01:32	2.8600	0.2	s
19-01-2026 14:01:27	2.8600	0.1	s
19-01-2026 14:01:26	2.8600	0.1	s
19-01-2026 14:01:24	2.8500	9.6	b
19-01-2026 14:01:23	2.8600	0.3	s
19-01-2026 14:01:23	2.8600	0.2	s
19-01-2026 14:01:23	2.8500	1.4	b
19-01-2026 14:00:41	2.8600	0.2	s
19-01-2026 14:00:24	2.8600	0.6	s
19-01-2026 14:00:07	2.8600	0.2	s
19-01-2026 13:58:41	2.8600	0.2	s
19-01-2026 13:58:36	2.8600	0.2	s
19-01-2026 13:58:06	2.8600	0.2	s
19-01-2026 13:58:03	2.8600	0.2	s
19-01-2026 13:58:01	2.8600	0.1	s
19-01-2026 13:58:01	2.8600	5	s
19-01-2026 13:57:14	2.8600	0.2	s
19-01-2026 13:57:12	2.8600	0.1	s
19-01-2026 13:57:11	2.8500	1.6	b
19-01-2026 13:56:57	2.8600	0.2	s
19-01-2026 13:56:41	2.8600	0.2	s
19-01-2026 13:56:22	2.8600	0.2	s
19-01-2026 13:56:17	2.8600	0.1	s
19-01-2026 13:56:14	2.8600	2.4	s
19-01-2026 13:56:07	2.8600	0.4	s
19-01-2026 13:56:07	2.8600	0.4	s
19-01-2026 13:56:05	2.8600	0.7	s
19-01-2026 13:56:04	2.8600	0.3	s
19-01-2026 13:56:04	2.8600	15	s
19-01-2026 13:55:05	2.8500	1	b
19-01-2026 13:54:55	2.8600	0.2	s
19-01-2026 13:54:41	2.8600	0.2	s
19-01-2026 13:54:19	2.8600	0.2	s
19-01-2026 13:53:21	2.8600	0.1	s
19-01-2026 13:53:18	2.8600	0.5	s
19-01-2026 13:53:11	2.8500	0.1	b
19-01-2026 13:52:59	2.8600	0.2	s
19-01-2026 13:52:41	2.8600	0.2	s
19-01-2026 13:52:41	2.8500	0.1	b
19-01-2026 13:52:40	2.8600	1	s
19-01-2026 13:51:44	2.8600	0.2	s
19-01-2026 13:51:44	2.8600	0.1	s
19-01-2026 13:51:18	2.8600	0.3	s
19-01-2026 13:51:17	2.8600	0.1	s
19-01-2026 13:51:15	2.8600	0.1	s
19-01-2026 13:51:14	2.8600	1.3	s
19-01-2026 13:51:00	2.8600	0.2	s
19-01-2026 13:50:41	2.8600	0.2	s
19-01-2026 13:50:29	2.8600	0.2	s
19-01-2026 13:50:13	2.8600	0.2	s
19-01-2026 13:50:03	2.8600	0.1	s
19-01-2026 13:50:02	2.8500	0.6	b
19-01-2026 13:50:01	2.8600	0.1	s
19-01-2026 13:50:01	2.8500	2.7	b
19-01-2026 13:49:45	2.8600	0.1	s
19-01-2026 13:49:45	2.8500	1.2	b
19-01-2026 13:49:19	2.8600	0.2	s
19-01-2026 13:49:09	2.8600	0.2	s
19-01-2026 13:49:00	2.8600	0.2	s
19-01-2026 13:48:58	2.8600	0.1	s
19-01-2026 13:48:52	2.8500	5	b
19-01-2026 13:48:52	2.8600	0.1	s
19-01-2026 13:48:51	2.8500	0.1	b
19-01-2026 13:48:41	2.8600	0.2	s
19-01-2026 13:48:23	2.8600	0.1	s
19-01-2026 13:48:21	2.8600	0.1	s
19-01-2026 13:47:47	2.8600	0.1	s
19-01-2026 13:47:45	2.8600	0.3	s
19-01-2026 13:47:45	2.8500	1.2	b
19-01-2026 13:47:44	2.8600	0.2	s
19-01-2026 13:47:40	2.8600	0.4	s
19-01-2026 13:47:39	2.8600	0.2	s
19-01-2026 13:47:38	2.8600	0.7	s
19-01-2026 13:47:38	2.8500	0.2	b
19-01-2026 13:47:38	2.8500	11	b
19-01-2026 13:47:37	2.8600	0.1	s
19-01-2026 13:47:36	2.8500	6	b
19-01-2026 13:47:30	2.8600	0.1	s
19-01-2026 13:47:23	2.8600	0.2	s
19-01-2026 13:46:19	2.8600	0.1	s
19-01-2026 13:46:05	2.8600	0.2	s
19-01-2026 13:45:28	2.8600	0.2	s
19-01-2026 13:45:11	2.8500	0.1	b
19-01-2026 13:43:59	2.8600	0.1	s
19-01-2026 13:43:52	2.8600	0.1	s
19-01-2026 13:43:51	2.8600	0.3	s
19-01-2026 13:43:50	2.8600	0.1	s
19-01-2026 13:43:50	2.8600	1.3	s
19-01-2026 13:43:50	2.8600	0.2	s
19-01-2026 13:43:25	2.8600	0.1	s
19-01-2026 13:42:47	2.8600	0.2	s
19-01-2026 13:42:10	2.8600	1.3	s
19-01-2026 13:41:55	2.8600	0.3	s
19-01-2026 13:41:53	2.8600	0.1	s
19-01-2026 13:41:31	2.8600	0.6	s
19-01-2026 13:41:27	2.8600	0.1	s
19-01-2026 13:40:13	2.8500	0.2	b
19-01-2026 13:40:09	2.8600	0.2	s
19-01-2026 13:39:41	2.8500	0.1	b
19-01-2026 13:39:28	2.8500	1.4	b
19-01-2026 13:39:27	2.8600	2.7	s
19-01-2026 13:39:27	2.8600	1.8	s
19-01-2026 13:39:27	2.8600	0.2	s
19-01-2026 13:38:40	2.8600	0.2	s
19-01-2026 13:38:31	2.8500	0.1	b
19-01-2026 13:38:27	2.8600	0.2	s
19-01-2026 13:38:02	2.8500	1.2	b
19-01-2026 13:37:51	2.8600	0.1	s
19-01-2026 13:37:51	2.8600	0.9	s
19-01-2026 13:37:27	2.8600	0.2	s
19-01-2026 13:36:55	2.8600	0.2	s
19-01-2026 13:36:39	2.8600	0.2	s
19-01-2026 13:36:38	2.8600	0.4	s
19-01-2026 13:36:37	2.8600	0.3	s
19-01-2026 13:36:37	2.8500	7.6	b
19-01-2026 13:36:11	2.8500	0.1	b
19-01-2026 13:36:00	2.8600	0.1	s
19-01-2026 13:35:59	2.8600	0.2	s
19-01-2026 13:35:44	2.8500	1.5	b
19-01-2026 13:35:43	2.8600	0.1	s
19-01-2026 13:35:07	2.8600	0.2	s
19-01-2026 13:34:38	2.8600	0.1	s
19-01-2026 13:34:36	2.8600	0.1	s
19-01-2026 13:34:35	2.8500	1.2	b
19-01-2026 13:34:05	2.8600	0.2	s
19-01-2026 13:33:16	2.8600	0.3	s
19-01-2026 13:32:44	2.8600	0.6	s
19-01-2026 13:31:55	2.8600	0.2	s
19-01-2026 13:31:52	2.8600	0.1	s
19-01-2026 13:31:50	2.8600	0.1	s
19-01-2026 13:31:50	2.8600	1.1	s
19-01-2026 13:31:50	2.8600	3.7	s
19-01-2026 13:31:47	2.8600	0.1	s
19-01-2026 13:31:39	2.8600	0.4	s
19-01-2026 13:31:39	2.8600	0.2	s
19-01-2026 13:31:36	2.8600	0.1	s
19-01-2026 13:31:36	2.8600	0.7	s
19-01-2026 13:31:35	2.8600	0.2	s
19-01-2026 13:31:35	2.8600	4	s
19-01-2026 13:31:35	2.8600	0.1	s
19-01-2026 13:31:12	2.8500	1.6	b
19-01-2026 13:31:11	2.8500	0.1	b
19-01-2026 13:30:42	2.8600	0.1	s
19-01-2026 13:30:23	2.8600	0.1	s
19-01-2026 13:30:21	2.8600	0.1	s
19-01-2026 13:30:19	2.8500	1.3	b
19-01-2026 13:30:16	2.8600	0.1	s
19-01-2026 13:30:05	2.8600	0.1	s
19-01-2026 13:30:02	2.8600	0.1	s
19-01-2026 13:30:01	2.8500	3.1	b
19-01-2026 13:27:23	2.8600	0.1	s
19-01-2026 13:27:21	2.8600	0.1	s
19-01-2026 13:27:21	2.8500	1.2	b
19-01-2026 13:27:00	2.8600	0.9	s
19-01-2026 13:26:42	2.8600	0.2	s
19-01-2026 13:26:12	2.8600	0.1	s
19-01-2026 13:25:55	2.8600	0.1	s
19-01-2026 13:25:52	2.8600	0.8	s
19-01-2026 13:25:32	2.8500	0.1	b
19-01-2026 13:24:36	2.8600	0.1	s
19-01-2026 13:23:53	2.8600	0.1	s
19-01-2026 13:23:50	2.8600	0.1	s
19-01-2026 13:23:48	2.8600	3.2	s
19-01-2026 13:23:45	2.8600	0.1	s
19-01-2026 13:23:37	2.8600	0.8	s
19-01-2026 13:23:37	2.8600	0.5	s
19-01-2026 13:23:34	2.8600	0.3	s
19-01-2026 13:23:34	2.8600	0.4	s
19-01-2026 13:23:33	2.8500	11.4	b
19-01-2026 13:22:55	2.8600	0.2	s
19-01-2026 13:22:07	2.8600	0.2	s
19-01-2026 13:21:35	2.8600	0.6	s
19-01-2026 13:21:27	2.8600	0.1	s
19-01-2026 13:21:27	2.8600	0.6	s
19-01-2026 13:21:13	2.8600	0.2	s
19-01-2026 13:20:16	2.8600	0.2	s
19-01-2026 13:20:08	2.8600	0.1	s
19-01-2026 13:20:08	2.8600	0.1	s
19-01-2026 13:20:07	2.8600	0.2	s
19-01-2026 13:19:17	2.8600	0.1	s
19-01-2026 13:19:15	2.8600	0.1	s
19-01-2026 13:19:14	2.8500	2.8	b
19-01-2026 13:18:59	2.8600	0.1	s
19-01-2026 13:18:56	2.8600	4	s
19-01-2026 13:18:51	2.8600	0.1	s
19-01-2026 13:18:48	2.8600	0.1	s
19-01-2026 13:18:47	2.8600	0.2	s
19-01-2026 13:18:23	2.8600	0.2	s
19-01-2026 13:18:00	2.8600	0.2	s
19-01-2026 13:17:16	2.8600	0.2	s
19-01-2026 13:16:24	2.8600	0.2	s
19-01-2026 13:15:51	2.8600	0.2	s
19-01-2026 13:15:35	2.8600	0.1	s
19-01-2026 13:15:28	2.8500	2	b
19-01-2026 13:15:28	2.8600	1.4	s
19-01-2026 13:15:27	2.8600	3.2	s
19-01-2026 13:15:20	2.8600	3.6	s
19-01-2026 13:15:19	2.8600	8	s
19-01-2026 13:15:01	2.8600	0.9	s
19-01-2026 13:15:00	2.8600	1.5	s
19-01-2026 13:14:59	2.8600	0.1	s
19-01-2026 13:14:45	2.8600	0.2	s
19-01-2026 13:14:45	2.8500	0.5	b
19-01-2026 13:14:40	2.8600	0.2	s
19-01-2026 13:13:20	2.8600	0.6	s
19-01-2026 13:13:11	2.8600	0.6	s
19-01-2026 13:12:27	2.8600	0.2	s
19-01-2026 13:12:21	2.8600	0.1	s
19-01-2026 13:11:37	2.8600	0.2	s
19-01-2026 13:10:27	2.8600	0.2	s
19-01-2026 13:10:00	2.8500	2.8	b
19-01-2026 13:09:30	2.8600	0.2	s
19-01-2026 13:09:20	2.8600	0.3	s
19-01-2026 13:09:04	2.8600	0.2	s
19-01-2026 13:07:50	2.8600	0.2	s
19-01-2026 13:07:45	2.8600	0.2	s
19-01-2026 13:06:29	2.8600	0.2	s
19-01-2026 13:05:50	2.8600	0.2	s
19-01-2026 13:05:49	2.8500	2	b
19-01-2026 13:05:48	2.8600	14	s
19-01-2026 13:05:28	2.8600	0.1	s
19-01-2026 13:05:21	2.8500	2	b
19-01-2026 13:05:17	2.8600	8.7	s
19-01-2026 13:05:07	2.8600	2.8	s
19-01-2026 13:05:07	2.8500	0.1	b
19-01-2026 13:05:07	2.8600	11.6	s
19-01-2026 13:05:07	2.8600	106.2	s
19-01-2026 13:05:07	2.8600	0.2	s
19-01-2026 13:04:30	2.8500	1.5	b
19-01-2026 13:04:12	2.8600	0.2	s
19-01-2026 13:04:00	2.8600	0.2	s
19-01-2026 13:03:09	2.8600	0.2	s
19-01-2026 13:03:00	2.8600	0.2	s
19-01-2026 13:02:30	2.8600	0.2	s
19-01-2026 13:02:10	2.8600	0.2	s
19-01-2026 13:01:51	2.8600	0.2	s
19-01-2026 13:01:11	2.8600	0.2	s
19-01-2026 13:01:09	2.8600	0.7	s
19-01-2026 13:00:54	2.8600	0.5	s
19-01-2026 13:00:54	2.8600	0.7	s
19-01-2026 13:00:35	2.8600	0.8	s
19-01-2026 13:00:28	2.8600	4	s
19-01-2026 13:00:16	2.8500	1.3	b
19-01-2026 13:00:16	2.8600	0.5	s
19-01-2026 13:00:07	2.8500	14.4	b
19-01-2026 13:00:03	2.8600	1.8	s
19-01-2026 13:00:01	2.8500	3.2	b
19-01-2026 13:00:00	2.8600	0.3	s
19-01-2026 13:00:00	2.8600	88.3	s
19-01-2026 12:58:46	2.8600	42.7	b
19-01-2026 11:59:55	2.8500	0.1	b
19-01-2026 11:59:43	2.8500	0.3	b
19-01-2026 11:59:07	2.8500	0.1	b
19-01-2026 11:58:54	2.8600	3	s
19-01-2026 11:58:41	2.8500	1.3	b
19-01-2026 11:58:15	2.8500	0.1	b
19-01-2026 11:58:07	2.8600	0.5	s
19-01-2026 11:57:22	2.8500	1.4	b
19-01-2026 11:57:08	2.8500	1.6	b
19-01-2026 11:56:35	2.8500	0.1	b
19-01-2026 11:56:07	2.8600	0.5	s
19-01-2026 11:56:02	2.8500	1.3	b
19-01-2026 11:55:37	2.8500	1.3	b
19-01-2026 11:54:55	2.8500	0.1	b
19-01-2026 11:54:41	2.8500	1.2	b
19-01-2026 11:54:07	2.8600	0.5	s
19-01-2026 11:53:21	2.8500	1.2	b
19-01-2026 11:53:05	2.8500	0.5	b
19-01-2026 11:51:55	2.8500	0.1	b
19-01-2026 11:51:28	2.8600	0.5	s
19-01-2026 11:51:21	2.8500	1.4	b
19-01-2026 11:51:16	2.8500	0.1	b
19-01-2026 11:50:59	2.8600	0.3	s
19-01-2026 11:50:02	2.8500	1.4	b
19-01-2026 11:49:24	2.8500	1.8	b
19-01-2026 11:49:08	2.8500	1.2	b
19-01-2026 11:48:48	2.8600	0.5	s
19-01-2026 11:48:16	2.8500	8	b
19-01-2026 11:47:04	2.8600	2.2	s
19-01-2026 11:45:03	2.8500	0.1	b
19-01-2026 11:44:16	2.8500	0.6	b
19-01-2026 11:44:15	2.8500	3.6	b
19-01-2026 11:43:48	2.8500	0.1	b
19-01-2026 11:43:27	2.8500	1.3	b
19-01-2026 11:42:12	2.8500	0.1	b
19-01-2026 11:40:59	2.8500	81.6	b
19-01-2026 11:40:24	2.8600	0.3	s
19-01-2026 11:37:47	2.8500	1.4	b
19-01-2026 11:37:13	2.8600	0.2	s
19-01-2026 11:36:30	2.8600	0.1	s
19-01-2026 11:36:28	2.8600	0.6	s
19-01-2026 11:36:19	2.8500	4.2	b
19-01-2026 11:35:26	2.8600	0.2	s
19-01-2026 11:34:43	2.8600	0.3	s
19-01-2026 11:33:52	2.8600	0.2	s
19-01-2026 11:33:00	2.8600	0.1	s
19-01-2026 11:32:34	2.8600	0.2	s
19-01-2026 11:32:12	2.8600	0.2	s
19-01-2026 11:31:19	2.8600	0.1	s
19-01-2026 11:30:51	2.8600	0.1	s
19-01-2026 11:30:14	2.8500	5	b
19-01-2026 11:29:51	2.8600	0.1	s
19-01-2026 11:29:46	2.8500	7	b
19-01-2026 11:29:45	2.8500	1.2	b
19-01-2026 11:29:31	2.8600	0.2	s
19-01-2026 11:29:28	2.8600	0.7	s
19-01-2026 11:29:06	2.8500	0.2	b
19-01-2026 11:29:04	2.8600	1.8	s
19-01-2026 11:28:55	2.8600	0.1	s
19-01-2026 11:28:51	2.8600	0.1	s
19-01-2026 11:28:36	2.8600	0.1	s
19-01-2026 11:28:13	2.8600	0.3	s
19-01-2026 11:27:51	2.8600	0.1	s
19-01-2026 11:27:13	2.8600	0.1	s
19-01-2026 11:26:54	2.8600	0.3	s
19-01-2026 11:26:51	2.8600	0.1	s
19-01-2026 11:26:00	2.8600	0.4	s
19-01-2026 11:25:51	2.8600	0.1	s
19-01-2026 11:25:51	2.8500	1	b
19-01-2026 11:25:11	2.8600	0.1	s
19-01-2026 11:24:56	2.8600	0.7	s
19-01-2026 11:24:51	2.8600	0.1	s
19-01-2026 11:24:41	2.8600	0.1	s
19-01-2026 11:24:31	2.8600	0.5	s
19-01-2026 11:24:31	2.8600	0.1	s
19-01-2026 11:24:20	2.8600	0.1	s
19-01-2026 11:24:16	2.8500	1.4	b
19-01-2026 11:24:15	2.8500	3.1	b
19-01-2026 11:24:14	2.8600	0.1	s
19-01-2026 11:24:09	2.8600	0.1	s
19-01-2026 11:24:00	2.8600	0.1	s
19-01-2026 11:23:59	2.8600	0.1	s
19-01-2026 11:23:48	2.8600	0.1	s
19-01-2026 11:23:38	2.8600	0.1	s
19-01-2026 11:23:35	2.8600	0.1	s
19-01-2026 11:23:26	2.8600	0.1	s
19-01-2026 11:23:19	2.8600	0.1	s
19-01-2026 11:23:16	2.8600	0.1	s
19-01-2026 11:23:06	2.8600	0.1	s
19-01-2026 11:22:55	2.8600	0.1	s
19-01-2026 11:22:54	2.8600	0.1	s
19-01-2026 11:22:44	2.8600	0.7	s
19-01-2026 11:22:42	2.8600	0.5	s
19-01-2026 11:22:42	2.8500	8.5	b
19-01-2026 11:22:34	2.8600	0.1	s
19-01-2026 11:22:13	2.8600	0.2	s
19-01-2026 11:21:17	2.8600	0.1	s
19-01-2026 11:21:03	2.8600	0.5	s
19-01-2026 11:20:52	2.8600	0.3	s
19-01-2026 11:20:23	2.8600	1.9	s
19-01-2026 11:20:22	2.8600	0.9	s
19-01-2026 11:20:21	2.8500	19	b
19-01-2026 11:20:20	2.8600	1.1	s
19-01-2026 11:20:03	2.8600	0.1	s
19-01-2026 11:19:43	2.8600	0.2	s
19-01-2026 11:18:43	2.8600	0.2	s
19-01-2026 11:18:03	2.8600	0.5	s
19-01-2026 11:17:57	2.8600	0.1	s
19-01-2026 11:17:57	2.8500	2.4	b
19-01-2026 11:17:19	2.8600	0.3	s
19-01-2026 11:16:26	2.8500	2	b
19-01-2026 11:16:24	2.8600	0.2	s
19-01-2026 11:15:59	2.8500	0.4	b
19-01-2026 11:15:41	2.8600	0.2	s
19-01-2026 11:15:09	2.8600	0.6	s
19-01-2026 11:15:09	2.8600	0.1	s
19-01-2026 11:14:43	2.8600	0.2	s
19-01-2026 11:14:39	2.8600	5	s
19-01-2026 11:14:04	2.8600	2.7	s
19-01-2026 11:13:49	2.8600	0.1	s
19-01-2026 11:13:32	2.8600	0.1	s
19-01-2026 11:13:01	2.8600	0.2	s
19-01-2026 11:12:14	2.8600	0.1	s
19-01-2026 11:11:43	2.8600	0.2	s
19-01-2026 11:11:09	2.8600	0.2	s
19-01-2026 11:10:20	2.8600	0.2	s
19-01-2026 11:09:39	2.8600	0.1	s
19-01-2026 11:09:02	2.8600	0.2	s
19-01-2026 11:08:18	2.8600	0.2	s
19-01-2026 11:07:20	2.8600	0.7	s
19-01-2026 11:07:11	2.8500	2.4	b
19-01-2026 11:06:38	2.8500	1	b
19-01-2026 11:06:23	2.8600	0.1	s
19-01-2026 11:06:23	2.8600	0.1	s
19-01-2026 11:05:50	2.8600	0.1	s
19-01-2026 11:05:11	2.8600	0.1	s
19-01-2026 11:04:54	2.8600	0.2	s
19-01-2026 11:04:14	2.8500	1.9	b
19-01-2026 11:03:54	2.8600	0.1	s
19-01-2026 11:03:30	2.8600	0.2	s
19-01-2026 11:02:48	2.8600	0.1	s
19-01-2026 11:02:15	2.8600	0.1	s
19-01-2026 11:02:08	2.8600	0.1	s
19-01-2026 11:01:56	2.8600	0.3	s
19-01-2026 11:00:59	2.8600	0.1	s
19-01-2026 11:00:17	2.8600	0.4	s
19-01-2026 10:59:17	2.8600	0.2	s
19-01-2026 10:58:25	2.8600	0.2	s
19-01-2026 10:57:38	2.8600	0.3	s
19-01-2026 10:56:37	2.8600	0.2	s
19-01-2026 10:56:13	2.8600	0.2	s
19-01-2026 10:56:09	2.8600	0.5	s
19-01-2026 10:55:55	2.8600	0.1	s
19-01-2026 10:55:38	2.8600	0.2	s
19-01-2026 10:55:12	2.8600	0.1	s
19-01-2026 10:54:40	2.8600	0.1	s
19-01-2026 10:50:45	2.8600	1.3	s
19-01-2026 10:50:10	2.8600	0.1	b
19-01-2026 10:50:10	2.8600	0.1	s
19-01-2026 10:50:10	2.8600	0.2	s
19-01-2026 10:50:09	2.8600	0.2	s
19-01-2026 10:50:06	2.8600	0.1	b
19-01-2026 10:50:06	2.8600	0.1	s
19-01-2026 10:50:04	2.8600	0.2	s
19-01-2026 10:50:04	2.8600	0.2	s
19-01-2026 10:50:01	2.8600	0.2	s
19-01-2026 10:50:01	2.8600	0.2	s
19-01-2026 10:50:01	2.8600	0.1	s
19-01-2026 10:50:01	2.8700	2.1	s
19-01-2026 10:50:01	2.8600	0.1	s
19-01-2026 10:50:01	2.8600	0.2	s
19-01-2026 10:50:00	2.8600	0.4	b
19-01-2026 10:49:59	2.8600	0.3	b
19-01-2026 10:49:59	2.8600	0.3	b
19-01-2026 10:49:59	2.8700	3.7	s
19-01-2026 10:49:59	2.8600	0.9	s
19-01-2026 10:49:58	2.8600	15	s
19-01-2026 10:49:58	2.8600	115.1	b
19-01-2026 10:49:53	2.8700	6.3	s
19-01-2026 10:49:51	2.8700	12.4	s
19-01-2026 10:49:51	2.8600	0.9	s
19-01-2026 10:49:50	2.8600	8.3	b
19-01-2026 10:49:50	2.8700	6.8	s
